Source File,Order ID,Order Date,Customer Name,Product ID,Product Name,Quantity,Unit Price
purchase_orders_10551.pdf,10551,2017-05-28,Lino Rodriguez,35,Steeleye Stout,20,18
purchase_orders_10551.pdf,10551,2017-05-28,Lino Rodriguez,44,Gula Malacca,40,19.45
purchase_orders_10552.pdf,10552,2017-05-29,Carlos Hernández,69,Gudbrandsdalsost,18,36
purchase_orders_10552.pdf,10552,2017-05-29,Carlos Hernández,75,Rhönbräu Klosterbier,30,7.75
purchase_orders_10553.pdf,10553,2017-05-30,Pirkko Koskitalo,11,Queso Cabrales,15,21
purchase_orders_10553.pdf,10553,2017-05-30,Pirkko Koskitalo,16,Pavlova,14,17.45
purchase_orders_10553.pdf,10553,2017-05-30,Pirkko Koskitalo,22,Gustaf's Knäckebröd,24,21
purchase_orders_10553.pdf,10553,2017-05-30,Pirkko Koskitalo,31,Gorgonzola Telino,30,12.5
purchase_orders_10553.pdf,10553,2017-05-30,Pirkko Koskitalo,35,Steeleye Stout,6,18
purchase_orders_10554.pdf,10554,2017-05-30,Henriette Pfalzheim,16,Pavlova,30,17.45
purchase_orders_10554.pdf,10554,2017-05-30,Henriette Pfalzheim,23,Tunnbröd,20,9
purchase_orders_10554.pdf,10554,2017-05-30,Henriette Pfalzheim,62,Tarte au sucre,20,49.3
purchase_orders_10554.pdf,10554,2017-05-30,Henriette Pfalzheim,77,Original Frankfurter grüne Soße,10,13
purchase_orders_10555.pdf,10555,2017-06-02,Jose Pavarotti,14,Tofu,30,23.25
purchase_orders_10555.pdf,10555,2017-06-02,Jose Pavarotti,19,Teatime Chocolate Biscuits,35,9.2
purchase_orders_10555.pdf,10555,2017-06-02,Jose Pavarotti,24,Guaraná Fantástica,18,4.5
purchase_orders_10555.pdf,10555,2017-06-02,Jose Pavarotti,51,Manjimup Dried Apples,20,53
purchase_orders_10555.pdf,10555,2017-06-02,Jose Pavarotti,56,Gnocchi di nonna Alice,40,38
purchase_orders_10556.pdf,10556,2017-06-03,Jytte Petersen,72,Mozzarella di Giovanni,24,34.8
purchase_orders_10557.pdf,10557,2017-06-03,Renate Messner,64,Wimmers gute Semmelknödel,30,33.25
purchase_orders_10557.pdf,10557,2017-06-03,Renate Messner,75,Rhönbräu Klosterbier,20,7.75
purchase_orders_10558.pdf,10558,2017-06-04,Thomas Hardy,47,Zaanse koeken,25,9.5
purchase_orders_10558.pdf,10558,2017-06-04,Thomas Hardy,51,Manjimup Dried Apples,20,53
purchase_orders_10558.pdf,10558,2017-06-04,Thomas Hardy,52,Filo Mix,30,7
purchase_orders_10558.pdf,10558,2017-06-04,Thomas Hardy,53,Perth Pasties,18,32.8
purchase_orders_10558.pdf,10558,2017-06-04,Thomas Hardy,73,Röd Kaviar,3,15
purchase_orders_10559.pdf,10559,2017-06-05,Frédérique Citeaux,41,Jack's New England Clam Chowder,12,9.65
purchase_orders_10559.pdf,10559,2017-06-05,Frédérique Citeaux,55,Pâté chinois,18,24
purchase_orders_10560.pdf,10560,2017-06-06,Peter Franken,30,Nord-Ost Matjeshering,20,25.89
purchase_orders_10560.pdf,10560,2017-06-06,Peter Franken,62,Tarte au sucre,15,49.3
purchase_orders_10561.pdf,10561,2017-06-06,Maria Larsson,44,Gula Malacca,10,19.45
purchase_orders_10561.pdf,10561,2017-06-06,Maria Larsson,51,Manjimup Dried Apples,50,53
purchase_orders_10562.pdf,10562,2017-06-09,Maurizio Moroni,33,Geitost,20,2.5
purchase_orders_10562.pdf,10562,2017-06-09,Maurizio Moroni,62,Tarte au sucre,10,49.3
purchase_orders_10563.pdf,10563,2017-06-10,Janete Limeira,36,Inlagd Sill,25,19
purchase_orders_10563.pdf,10563,2017-06-10,Janete Limeira,52,Filo Mix,70,7
purchase_orders_10564.pdf,10564,2017-06-10,Paula Wilson,17,Alice Mutton,16,39
purchase_orders_10564.pdf,10564,2017-06-10,Paula Wilson,31,Gorgonzola Telino,6,12.5
purchase_orders_10564.pdf,10564,2017-06-10,Paula Wilson,55,Pâté chinois,25,24
purchase_orders_10565.pdf,10565,2017-06-11,Jean Fresnière,24,Guaraná Fantástica,25,4.5
purchase_orders_10565.pdf,10565,2017-06-11,Jean Fresnière,64,Wimmers gute Semmelknödel,18,33.25
purchase_orders_10566.pdf,10566,2017-06-12,Frédérique Citeaux,11,Queso Cabrales,35,21
purchase_orders_10566.pdf,10566,2017-06-12,Frédérique Citeaux,18,Carnarvon Tigers,18,62.5
purchase_orders_10566.pdf,10566,2017-06-12,Frédérique Citeaux,76,Lakkalikööri,10,18
purchase_orders_10567.pdf,10567,2017-06-12,Patricia McKenna,31,Gorgonzola Telino,60,12.5
purchase_orders_10567.pdf,10567,2017-06-12,Patricia McKenna,51,Manjimup Dried Apples,3,53
purchase_orders_10567.pdf,10567,2017-06-12,Patricia McKenna,59,Raclette Courdavault,40,55
purchase_orders_10568.pdf,10568,2017-06-13,Eduardo Saavedra,10,Ikura,5,31
purchase_orders_10569.pdf,10569,2017-06-16,Paula Wilson,31,Gorgonzola Telino,35,12.5
purchase_orders_10569.pdf,10569,2017-06-16,Paula Wilson,76,Lakkalikööri,30,18
purchase_orders_10570.pdf,10570,2017-06-17,Jean Fresnière,11,Queso Cabrales,15,21
purchase_orders_10570.pdf,10570,2017-06-17,Jean Fresnière,56,Gnocchi di nonna Alice,60,38
purchase_orders_10571.pdf,10571,2017-06-17,Roland Mendel,14,Tofu,11,23.25
purchase_orders_10571.pdf,10571,2017-06-17,Roland Mendel,42,Singaporean Hokkien Fried Mee,28,14
purchase_orders_10572.pdf,10572,2017-06-18,Christina Berglund,16,Pavlova,12,17.45
purchase_orders_10572.pdf,10572,2017-06-18,Christina Berglund,32,Mascarpone Fabioli,10,32
purchase_orders_10572.pdf,10572,2017-06-18,Christina Berglund,40,Boston Crab Meat,50,18.4
purchase_orders_10572.pdf,10572,2017-06-18,Christina Berglund,75,Rhönbräu Klosterbier,15,7.75
purchase_orders_10573.pdf,10573,2017-06-19,Antonio Moreno,17,Alice Mutton,18,39
purchase_orders_10573.pdf,10573,2017-06-19,Antonio Moreno,34,Sasquatch Ale,40,14
purchase_orders_10573.pdf,10573,2017-06-19,Antonio Moreno,53,Perth Pasties,25,32.8
purchase_orders_10574.pdf,10574,2017-06-19,Helvetius Nagy,33,Geitost,14,2.5
purchase_orders_10574.pdf,10574,2017-06-19,Helvetius Nagy,40,Boston Crab Meat,2,18.4
purchase_orders_10574.pdf,10574,2017-06-19,Helvetius Nagy,62,Tarte au sucre,10,49.3
purchase_orders_10574.pdf,10574,2017-06-19,Helvetius Nagy,64,Wimmers gute Semmelknödel,6,33.25
purchase_orders_10575.pdf,10575,2017-06-20,Alexander Feuer,59,Raclette Courdavault,12,55
purchase_orders_10575.pdf,10575,2017-06-20,Alexander Feuer,63,Vegie-spread,6,43.9
purchase_orders_10575.pdf,10575,2017-06-20,Alexander Feuer,72,Mozzarella di Giovanni,30,34.8
purchase_orders_10575.pdf,10575,2017-06-20,Alexander Feuer,76,Lakkalikööri,10,18
purchase_orders_10576.pdf,10576,2017-06-23,Miguel Angel Paolino,1,Chai,10,18
purchase_orders_10576.pdf,10576,2017-06-23,Miguel Angel Paolino,31,Gorgonzola Telino,20,12.5
purchase_orders_10576.pdf,10576,2017-06-23,Miguel Angel Paolino,44,Gula Malacca,21,19.45
purchase_orders_10577.pdf,10577,2017-06-23,Helvetius Nagy,39,Chartreuse verte,10,18
purchase_orders_10577.pdf,10577,2017-06-23,Helvetius Nagy,75,Rhönbräu Klosterbier,20,7.75
purchase_orders_10577.pdf,10577,2017-06-23,Helvetius Nagy,77,Original Frankfurter grüne Soße,18,13
purchase_orders_10578.pdf,10578,2017-06-24,Victoria Ashworth,35,Steeleye Stout,20,18
purchase_orders_10578.pdf,10578,2017-06-24,Victoria Ashworth,57,Ravioli Angelo,6,19.5
purchase_orders_10579.pdf,10579,2017-06-25,Jaime Yorres,15,Genen Shouyu,10,15.5
purchase_orders_10579.pdf,10579,2017-06-25,Jaime Yorres,75,Rhönbräu Klosterbier,21,7.75
purchase_orders_10580.pdf,10580,2017-06-26,Henriette Pfalzheim,14,Tofu,15,23.25
purchase_orders_10580.pdf,10580,2017-06-26,Henriette Pfalzheim,41,Jack's New England Clam Chowder,9,9.65
purchase_orders_10580.pdf,10580,2017-06-26,Henriette Pfalzheim,65,Louisiana Fiery Hot Pepper Sauce,30,21.05
purchase_orders_10581.pdf,10581,2017-06-26,Aria Cruz,75,Rhönbräu Klosterbier,50,7.75
purchase_orders_10582.pdf,10582,2017-06-27,Hanna Moos,57,Ravioli Angelo,4,19.5
purchase_orders_10582.pdf,10582,2017-06-27,Hanna Moos,76,Lakkalikööri,14,18
purchase_orders_10583.pdf,10583,2017-06-30,Pirkko Koskitalo,29,Thüringer Rostbratwurst,10,123.79
purchase_orders_10583.pdf,10583,2017-06-30,Pirkko Koskitalo,60,Camembert Pierrot,24,34
purchase_orders_10583.pdf,10583,2017-06-30,Pirkko Koskitalo,69,Gudbrandsdalsost,10,36
purchase_orders_10584.pdf,10584,2017-06-30,Frédérique Citeaux,31,Gorgonzola Telino,50,12.5
purchase_orders_10585.pdf,10585,2017-07-01,Paula Parente,47,Zaanse koeken,15,9.5
purchase_orders_10586.pdf,10586,2017-07-02,Maurizio Moroni,52,Filo Mix,4,7
purchase_orders_10587.pdf,10587,2017-07-02,Bernardo Batista,26,Gumbär Gummibärchen,6,31.23
purchase_orders_10587.pdf,10587,2017-07-02,Bernardo Batista,35,Steeleye Stout,20,18
purchase_orders_10587.pdf,10587,2017-07-02,Bernardo Batista,77,Original Frankfurter grüne Soße,20,13
purchase_orders_10588.pdf,10588,2017-07-03,Horst Kloss,18,Carnarvon Tigers,40,62.5
purchase_orders_10588.pdf,10588,2017-07-03,Horst Kloss,42,Singaporean Hokkien Fried Mee,100,14
purchase_orders_10589.pdf,10589,2017-07-04,Howard Snyder,35,Steeleye Stout,4,18
purchase_orders_10590.pdf,10590,2017-07-07,Jean Fresnière,1,Chai,20,18
purchase_orders_10590.pdf,10590,2017-07-07,Jean Fresnière,77,Original Frankfurter grüne Soße,60,13
purchase_orders_10591.pdf,10591,2017-07-07,Palle Ibsen,3,Aniseed Syrup,14,10
purchase_orders_10591.pdf,10591,2017-07-07,Palle Ibsen,7,Uncle Bob's Organic Dried Pears,10,30
purchase_orders_10591.pdf,10591,2017-07-07,Palle Ibsen,54,Tourtière,50,7.45
purchase_orders_10592.pdf,10592,2017-07-08,Renate Messner,15,Genen Shouyu,25,15.5
purchase_orders_10592.pdf,10592,2017-07-08,Renate Messner,26,Gumbär Gummibärchen,5,31.23
purchase_orders_10593.pdf,10593,2017-07-09,Renate Messner,20,Sir Rodney's Marmalade,21,81
purchase_orders_10593.pdf,10593,2017-07-09,Renate Messner,69,Gudbrandsdalsost,20,36
purchase_orders_10593.pdf,10593,2017-07-09,Renate Messner,76,Lakkalikööri,4,18
purchase_orders_10594.pdf,10594,2017-07-09,Rene Phillips,52,Filo Mix,24,7
purchase_orders_10594.pdf,10594,2017-07-09,Rene Phillips,58,Escargots de Bourgogne,30,13.25
purchase_orders_10595.pdf,10595,2017-07-10,Roland Mendel,35,Steeleye Stout,30,18
purchase_orders_10595.pdf,10595,2017-07-10,Roland Mendel,61,Sirop d'érable,120,28.5
purchase_orders_10595.pdf,10595,2017-07-10,Roland Mendel,69,Gudbrandsdalsost,65,36
purchase_orders_10596.pdf,10596,2017-07-11,Karl Jablonski,56,Gnocchi di nonna Alice,5,38
purchase_orders_10596.pdf,10596,2017-07-11,Karl Jablonski,63,Vegie-spread,24,43.9
purchase_orders_10596.pdf,10596,2017-07-11,Karl Jablonski,75,Rhönbräu Klosterbier,30,7.75
purchase_orders_10597.pdf,10597,2017-07-11,Georg Pipps,24,Guaraná Fantástica,35,4.5
purchase_orders_10597.pdf,10597,2017-07-11,Georg Pipps,57,Ravioli Angelo,20,19.5
purchase_orders_10597.pdf,10597,2017-07-11,Georg Pipps,65,Louisiana Fiery Hot Pepper Sauce,12,21.05
purchase_orders_10598.pdf,10598,2017-07-14,Paula Wilson,27,Schoggi Schokolade,50,43.9
purchase_orders_10598.pdf,10598,2017-07-14,Paula Wilson,71,Flotemysost,9,21.5
purchase_orders_10599.pdf,10599,2017-07-15,Victoria Ashworth,62,Tarte au sucre,10,49.3
purchase_orders_10600.pdf,10600,2017-07-16,Yoshi Latimer,54,Tourtière,4,7.45
purchase_orders_10600.pdf,10600,2017-07-16,Yoshi Latimer,73,Röd Kaviar,30,15
purchase_orders_10601.pdf,10601,2017-07-16,Carlos Hernández,13,Konbu,60,6
purchase_orders_10601.pdf,10601,2017-07-16,Carlos Hernández,59,Raclette Courdavault,35,55
purchase_orders_10602.pdf,10602,2017-07-17,Palle Ibsen,77,Original Frankfurter grüne Soße,5,13
purchase_orders_10603.pdf,10603,2017-07-18,Jose Pavarotti,22,Gustaf's Knäckebröd,48,21
purchase_orders_10603.pdf,10603,2017-07-18,Jose Pavarotti,49,Maxilaku,25,20
purchase_orders_10604.pdf,10604,2017-07-18,Lino Rodriguez,48,Chocolade,6,12.75
purchase_orders_10604.pdf,10604,2017-07-18,Lino Rodriguez,76,Lakkalikööri,10,18
purchase_orders_10605.pdf,10605,2017-07-21,Jean Fresnière,16,Pavlova,30,17.45
purchase_orders_10605.pdf,10605,2017-07-21,Jean Fresnière,59,Raclette Courdavault,20,55
purchase_orders_10605.pdf,10605,2017-07-21,Jean Fresnière,60,Camembert Pierrot,70,34
purchase_orders_10605.pdf,10605,2017-07-21,Jean Fresnière,71,Flotemysost,15,21.5
purchase_orders_10606.pdf,10606,2017-07-22,Anabela Domingues,4,Chef Anton's Cajun Seasoning,20,22
purchase_orders_10606.pdf,10606,2017-07-22,Anabela Domingues,55,Pâté chinois,20,24
purchase_orders_10606.pdf,10606,2017-07-22,Anabela Domingues,62,Tarte au sucre,10,49.3
purchase_orders_10607.pdf,10607,2017-07-22,Jose Pavarotti,7,Uncle Bob's Organic Dried Pears,45,30
purchase_orders_10607.pdf,10607,2017-07-22,Jose Pavarotti,17,Alice Mutton,100,39
purchase_orders_10607.pdf,10607,2017-07-22,Jose Pavarotti,33,Geitost,14,2.5
purchase_orders_10607.pdf,10607,2017-07-22,Jose Pavarotti,40,Boston Crab Meat,42,18.4
purchase_orders_10607.pdf,10607,2017-07-22,Jose Pavarotti,72,Mozzarella di Giovanni,12,34.8
purchase_orders_10608.pdf,10608,2017-07-23,Karin Josephs,56,Gnocchi di nonna Alice,28,38
purchase_orders_10609.pdf,10609,2017-07-24,Janine Labrune,1,Chai,3,18
purchase_orders_10609.pdf,10609,2017-07-24,Janine Labrune,10,Ikura,10,31
purchase_orders_10609.pdf,10609,2017-07-24,Janine Labrune,21,Sir Rodney's Scones,6,10
purchase_orders_10610.pdf,10610,2017-07-25,Annette Roulet,36,Inlagd Sill,21,19
purchase_orders_10611.pdf,10611,2017-07-25,Zbyszek Piestrzeniewicz,1,Chai,6,18
purchase_orders_10611.pdf,10611,2017-07-25,Zbyszek Piestrzeniewicz,2,Chang,10,19
purchase_orders_10611.pdf,10611,2017-07-25,Zbyszek Piestrzeniewicz,60,Camembert Pierrot,15,34
purchase_orders_10612.pdf,10612,2017-07-28,Jose Pavarotti,10,Ikura,70,31
purchase_orders_10612.pdf,10612,2017-07-28,Jose Pavarotti,36,Inlagd Sill,55,19
purchase_orders_10612.pdf,10612,2017-07-28,Jose Pavarotti,49,Maxilaku,18,20
purchase_orders_10612.pdf,10612,2017-07-28,Jose Pavarotti,60,Camembert Pierrot,40,34
purchase_orders_10612.pdf,10612,2017-07-28,Jose Pavarotti,76,Lakkalikööri,80,18
purchase_orders_10613.pdf,10613,2017-07-29,Carlos Hernández,13,Konbu,8,6
purchase_orders_10613.pdf,10613,2017-07-29,Carlos Hernández,75,Rhönbräu Klosterbier,40,7.75
purchase_orders_10614.pdf,10614,2017-07-29,Hanna Moos,11,Queso Cabrales,14,21
purchase_orders_10614.pdf,10614,2017-07-29,Hanna Moos,21,Sir Rodney's Scones,8,10
purchase_orders_10614.pdf,10614,2017-07-29,Hanna Moos,39,Chartreuse verte,5,18
purchase_orders_10615.pdf,10615,2017-07-30,Matti Karttunen,55,Pâté chinois,5,24
purchase_orders_10616.pdf,10616,2017-07-31,Howard Snyder,38,Côte de Blaye,15,263.5
purchase_orders_10616.pdf,10616,2017-07-31,Howard Snyder,56,Gnocchi di nonna Alice,14,38
purchase_orders_10616.pdf,10616,2017-07-31,Howard Snyder,70,Outback Lager,15,15
purchase_orders_10616.pdf,10616,2017-07-31,Howard Snyder,71,Flotemysost,15,21.5
purchase_orders_10617.pdf,10617,2017-07-31,Howard Snyder,59,Raclette Courdavault,30,55
purchase_orders_10618.pdf,10618,2017-08-01,Jean Fresnière,6,Grandma's Boysenberry Spread,70,25
purchase_orders_10618.pdf,10618,2017-08-01,Jean Fresnière,56,Gnocchi di nonna Alice,20,38
purchase_orders_10618.pdf,10618,2017-08-01,Jean Fresnière,68,Scottish Longbreads,15,12.5
purchase_orders_10619.pdf,10619,2017-08-04,Jean Fresnière,21,Sir Rodney's Scones,42,10
purchase_orders_10619.pdf,10619,2017-08-04,Jean Fresnière,22,Gustaf's Knäckebröd,40,21
purchase_orders_10620.pdf,10620,2017-08-05,Yoshi Tannamuri,24,Guaraná Fantástica,5,4.5
purchase_orders_10620.pdf,10620,2017-08-05,Yoshi Tannamuri,52,Filo Mix,5,7
purchase_orders_10621.pdf,10621,2017-08-05,Helen Bennett,19,Teatime Chocolate Biscuits,5,9.2
purchase_orders_10621.pdf,10621,2017-08-05,Helen Bennett,23,Tunnbröd,10,9
purchase_orders_10621.pdf,10621,2017-08-05,Helen Bennett,70,Outback Lager,20,15
purchase_orders_10621.pdf,10621,2017-08-05,Helen Bennett,71,Flotemysost,15,21.5
purchase_orders_10622.pdf,10622,2017-08-06,Janete Limeira,2,Chang,20,19
purchase_orders_10622.pdf,10622,2017-08-06,Janete Limeira,68,Scottish Longbreads,18,12.5
purchase_orders_10623.pdf,10623,2017-08-07,Peter Franken,14,Tofu,21,23.25
purchase_orders_10623.pdf,10623,2017-08-07,Peter Franken,19,Teatime Chocolate Biscuits,15,9.2
purchase_orders_10623.pdf,10623,2017-08-07,Peter Franken,21,Sir Rodney's Scones,25,10
purchase_orders_10623.pdf,10623,2017-08-07,Peter Franken,24,Guaraná Fantástica,3,4.5
purchase_orders_10623.pdf,10623,2017-08-07,Peter Franken,35,Steeleye Stout,30,18
purchase_orders_10624.pdf,10624,2017-08-07,Liu Wong,28,Rössle Sauerkraut,10,45.6
purchase_orders_10624.pdf,10624,2017-08-07,Liu Wong,29,Thüringer Rostbratwurst,6,123.79
purchase_orders_10624.pdf,10624,2017-08-07,Liu Wong,44,Gula Malacca,10,19.45
purchase_orders_10625.pdf,10625,2017-08-08,Ana Trujillo,14,Tofu,3,23.25
purchase_orders_10625.pdf,10625,2017-08-08,Ana Trujillo,42,Singaporean Hokkien Fried Mee,5,14
purchase_orders_10625.pdf,10625,2017-08-08,Ana Trujillo,60,Camembert Pierrot,10,34
purchase_orders_10626.pdf,10626,2017-08-11,Christina Berglund,53,Perth Pasties,12,32.8
purchase_orders_10626.pdf,10626,2017-08-11,Christina Berglund,60,Camembert Pierrot,20,34
purchase_orders_10626.pdf,10626,2017-08-11,Christina Berglund,71,Flotemysost,20,21.5
purchase_orders_10627.pdf,10627,2017-08-11,Jose Pavarotti,62,Tarte au sucre,15,49.3
purchase_orders_10627.pdf,10627,2017-08-11,Jose Pavarotti,73,Röd Kaviar,35,15
purchase_orders_10628.pdf,10628,2017-08-12,Frédérique Citeaux,1,Chai,25,18
purchase_orders_10629.pdf,10629,2017-08-12,José Pedro Freyre,29,Thüringer Rostbratwurst,20,123.79
purchase_orders_10629.pdf,10629,2017-08-12,José Pedro Freyre,64,Wimmers gute Semmelknödel,9,33.25
purchase_orders_10630.pdf,10630,2017-08-13,Philip Cramer,55,Pâté chinois,12,24
purchase_orders_10630.pdf,10630,2017-08-13,Philip Cramer,76,Lakkalikööri,35,18
purchase_orders_10631.pdf,10631,2017-08-14,Annette Roulet,75,Rhönbräu Klosterbier,8,7.75
purchase_orders_10632.pdf,10632,2017-08-14,Rita Müller,2,Chang,30,19
purchase_orders_10632.pdf,10632,2017-08-14,Rita Müller,33,Geitost,20,2.5
purchase_orders_10633.pdf,10633,2017-08-15,Roland Mendel,12,Queso Manchego La Pastora,36,38
purchase_orders_10633.pdf,10633,2017-08-15,Roland Mendel,13,Konbu,13,6
purchase_orders_10633.pdf,10633,2017-08-15,Roland Mendel,26,Gumbär Gummibärchen,35,31.23
purchase_orders_10633.pdf,10633,2017-08-15,Roland Mendel,62,Tarte au sucre,80,49.3
purchase_orders_10634.pdf,10634,2017-08-15,Martine Rancé,7,Uncle Bob's Organic Dried Pears,35,30
purchase_orders_10634.pdf,10634,2017-08-15,Martine Rancé,18,Carnarvon Tigers,50,62.5
purchase_orders_10634.pdf,10634,2017-08-15,Martine Rancé,51,Manjimup Dried Apples,15,53
purchase_orders_10634.pdf,10634,2017-08-15,Martine Rancé,75,Rhönbräu Klosterbier,2,7.75
purchase_orders_10635.pdf,10635,2017-08-18,Giovanni Rovelli,4,Chef Anton's Cajun Seasoning,10,22
purchase_orders_10635.pdf,10635,2017-08-18,Giovanni Rovelli,5,Chef Anton's Gumbo Mix,15,21.35
purchase_orders_10635.pdf,10635,2017-08-18,Giovanni Rovelli,22,Gustaf's Knäckebröd,40,21
purchase_orders_10636.pdf,10636,2017-08-19,Pirkko Koskitalo,4,Chef Anton's Cajun Seasoning,25,22
purchase_orders_10636.pdf,10636,2017-08-19,Pirkko Koskitalo,58,Escargots de Bourgogne,6,13.25
purchase_orders_10637.pdf,10637,2017-08-19,Lúcia Carvalho,11,Queso Cabrales,10,21
purchase_orders_10637.pdf,10637,2017-08-19,Lúcia Carvalho,50,Valkoinen suklaa,25,16.25
purchase_orders_10637.pdf,10637,2017-08-19,Lúcia Carvalho,56,Gnocchi di nonna Alice,60,38
purchase_orders_10638.pdf,10638,2017-08-20,Felipe Izquierdo,45,Rogede sild,20,9.5
purchase_orders_10638.pdf,10638,2017-08-20,Felipe Izquierdo,65,Louisiana Fiery Hot Pepper Sauce,21,21.05
purchase_orders_10638.pdf,10638,2017-08-20,Felipe Izquierdo,72,Mozzarella di Giovanni,60,34.8
purchase_orders_10639.pdf,10639,2017-08-20,Jonas Bergulfsen,18,Carnarvon Tigers,8,62.5
purchase_orders_10640.pdf,10640,2017-08-21,Rita Müller,69,Gudbrandsdalsost,20,36
purchase_orders_10640.pdf,10640,2017-08-21,Rita Müller,70,Outback Lager,15,15
purchase_orders_10641.pdf,10641,2017-08-22,Carlos Hernández,2,Chang,50,19
purchase_orders_10641.pdf,10641,2017-08-22,Carlos Hernández,40,Boston Crab Meat,60,18.4
purchase_orders_10642.pdf,10642,2017-08-22,Jytte Petersen,21,Sir Rodney's Scones,30,10
purchase_orders_10642.pdf,10642,2017-08-22,Jytte Petersen,61,Sirop d'érable,20,28.5
purchase_orders_10643.pdf,10643,2017-08-25,Maria Anders,28,Rössle Sauerkraut,15,45.6
purchase_orders_10643.pdf,10643,2017-08-25,Maria Anders,39,Chartreuse verte,21,18
purchase_orders_10643.pdf,10643,2017-08-25,Maria Anders,46,Spegesild,2,12
purchase_orders_10644.pdf,10644,2017-08-25,Paula Parente,18,Carnarvon Tigers,4,62.5
purchase_orders_10644.pdf,10644,2017-08-25,Paula Parente,43,Ipoh Coffee,20,46
purchase_orders_10644.pdf,10644,2017-08-25,Paula Parente,46,Spegesild,21,12
purchase_orders_10645.pdf,10645,2017-08-26,Mario Pontes,18,Carnarvon Tigers,20,62.5
purchase_orders_10645.pdf,10645,2017-08-26,Mario Pontes,36,Inlagd Sill,15,19
purchase_orders_10646.pdf,10646,2017-08-27,Patricia McKenna,1,Chai,15,18
purchase_orders_10646.pdf,10646,2017-08-27,Patricia McKenna,10,Ikura,18,31
purchase_orders_10646.pdf,10646,2017-08-27,Patricia McKenna,71,Flotemysost,30,21.5
purchase_orders_10646.pdf,10646,2017-08-27,Patricia McKenna,77,Original Frankfurter grüne Soße,35,13
purchase_orders_10647.pdf,10647,2017-08-27,Bernardo Batista,19,Teatime Chocolate Biscuits,30,9.2
purchase_orders_10647.pdf,10647,2017-08-27,Bernardo Batista,39,Chartreuse verte,20,18
purchase_orders_10648.pdf,10648,2017-08-28,Janete Limeira,22,Gustaf's Knäckebröd,15,21
